,LAENGE_LAENGSTES_WORT,ID
20364,14,2024701
20365,14,2024701
20366,14,2024701
20367,15,2026335
20368,15,2027414
20369,15,2027414
20370,15,2027414
20371,15,2024748
20372,12,2024986
20373,15,2027415
20374,18,2024746
20375,16,2032142
20376,16,2032142
20377,16,2032142
20378,16,2032142
20379,16,2032142
20380,16,2032142
20381,16,2032142
20382,16,2032142
20383,16,2032142
20384,16,2032142
20385,16,2032142
20386,16,2032142
20387,16,2032142
20388,16,2032142
20389,16,2032142
20390,16,2032142
20391,16,2032142
20392,16,2032142
20393,16,2032142
20394,16,2032142
20395,16,2028582
20396,16,2028582
20397,16,2028582
20398,16,2028582
20399,16,2028582
20400,16,2028582
20401,16,2028582
20402,16,2033349
20403,16,2033349
20404,12,2035137
20405,12,2035137
20406,12,2025133
20407,12,2025133
20408,12,2025133
20409,12,2025133
20410,17,2035138
20411,19,2035139
20412,14,2032626
20413,14,2032626
20414,14,2032626
20415,14,2032626
20416,14,2032626
20417,14,2032626
20418,14,2032626
20419,12,2035232
20420,12,2035232
20421,12,2035232
20422,12,2035232
20423,12,2035232
20424,12,2035232
20425,12,2035232
20426,13,2035147
20427,13,2035147
20428,13,2035147
20429,15,2106590
20430,14,2038585
20431,14,2038585
20432,14,2038585
20433,14,2038585
20434,14,2038585
20435,14,2038585
20436,14,2107233
20437,14,2107233
20438,14,2039949
20439,14,2039949
20440,17,2107235
20441,14,2041416
20442,14,2041416
20443,14,2041416
20444,14,2041416
20445,14,2041416
20446,14,2041416
20447,14,2041416
20448,14,2041416
20449,14,2041416
20450,14,2041416
20451,9,2044322
20452,9,2044322
20453,9,2044322
20454,9,2044322
20455,15,2041430
20456,15,2041430
20457,15,2041430
20458,15,2041430
20459,18,2044323
20460,10,2041832
20461,10,2041832
20462,10,2041832
20463,10,2041832
20464,10,2041832
20465,10,2041832
20466,14,2041448
20467,10,2040192
20468,10,2044324
20469,10,1953098
20470,10,1953098
20471,10,1953098
20472,10,1953098
20473,10,1953098
20474,10,1953098
20475,10,1953098
20476,11,2035929
20477,11,2035929
20478,11,2035929
20479,11,2035929
20480,11,2035929
20481,11,2035929
20482,13,2049003
20483,13,2049003
20484,13,2049003
20485,13,2049003
20486,13,2049003
20487,13,2049003
20488,13,2049003
20489,13,2049003
20490,14,2044526
20491,14,2044526
20492,14,2044526
20493,14,2044526
20494,8,2044529
20495,10,2049004
20496,10,2049004
20497,12,2050603
20498,12,2050603
20499,12,2050603
20500,12,2050603
20501,12,2050603
20502,12,2050603
20503,12,2050603
20504,12,2050603
20505,12,2050603
20506,12,2050603
20507,12,2050603
20508,12,2050603
20509,12,2050603
20510,12,2050603
20511,12,2050603
20512,12,2050603
20513,20,2049059
20514,20,2049059
20515,13,2047862
20516,13,2047862
20517,13,2047862
20518,13,2047862
20519,13,2047862
20520,13,2047862
20521,13,2047862
20522,13,2047862
20523,13,2047862
20524,13,2047862
20525,13,2047862
20526,13,2047862
20527,13,2047862
20528,13,2047862
20529,16,2047794
20530,12,2052030
20531,9,2055299
20532,9,2055299
20533,9,2055299
20534,9,2055299
20535,10,2055301
20536,12,2052012
20537,10,2054176
20538,10,2052016
20539,19,2059202
20540,19,2059202
20541,19,2059202
20542,19,2059202
20543,19,2059202
20544,19,2059202
20545,19,2059202
20546,19,2059202
20547,19,2059202
20548,19,2059202
20549,19,2059202
20550,15,2050465
20551,10,2060081
20552,10,2060081
20553,12,2057409
20554,16,2059333
20555,18,2059578
20556,15,2060382
20557,15,2060382
20558,15,2060382
20559,15,2060382
20560,13,2067232
20561,11,2067233
20562,17,2067403
20563,17,2067403
20564,17,2067403
20565,17,2067403
20566,17,2067403
20567,17,2067403
20568,17,2067403
20569,12,2066652
20570,12,2066652
20571,12,2066652
20572,16,2072443
20573,10,2072444
20574,16,1861923
20575,15,2072446
20576,13,2072445
20577,12,2074679
20578,12,2074679
20579,12,2074679
20580,12,2074679
20581,12,1835810
20582,12,1835810
20583,12,1835810
20584,12,1835810
20585,12,1835810
20586,12,1835810
20587,16,1894804
20588,16,4181
20589,11,1855261
20590,11,1855261
20591,11,1855261
20592,11,1855261
20593,11,1855261
20594,11,1855261
20595,11,1855261
20596,11,1855261
20597,11,1855261
20598,11,1855261
20599,11,1855261
20600,11,1855261
20601,11,1855261
20602,11,1855261
20603,11,1855261
20604,11,1855261
20605,11,1855261
20606,11,1855261
20607,11,1855261
20608,11,1855261
20609,11,1855261
20610,14,1903105
20611,14,1903105
20612,14,1903105
20613,14,1903105
20614,14,1903105
20615,14,1903105
20616,14,1903105
20617,14,1903105
20618,14,1903105
20619,14,1903105
20620,14,1901272
20621,14,1901272
20622,14,1901272
20623,14,1901272
20624,13,1792610
20625,13,1792610
20626,13,1792610
20627,13,1792610
20628,17,1847902
20629,17,1847902
20630,17,1847902
20631,17,1847902
20632,17,1847902
20633,17,1847902
20634,17,1847902
20635,13,1846628
20636,15,1780776
20637,12,1850343
20638,12,1850343
20639,17,1867243
20640,12,1802704
20641,11,1904494
20642,11,1904494
20643,11,1904494
20644,11,1904494
20645,11,1904494
20646,11,1904494
20647,11,1904494
20648,11,1904494
20649,15,1785980
20650,15,1785980
20651,15,1785980
20652,15,1785980
20653,14,1852494
20654,14,1852494
20655,14,1852494
20656,14,1852494
20657,14,1852494
20658,14,1852494
20659,14,1852494
20660,14,1852494
20661,14,1852494
20662,13,1857053
20663,15,1854574
20664,15,1854574
20665,16,1802706
20666,16,1802706
20667,16,1802706
20668,13,1893269
20669,13,1893269
20670,11,2167617
20671,11,2167617
20672,11,2167617
20673,13,1845665
20674,13,1845665
20675,13,1845665
20676,13,1845665
20677,13,1845665
20678,13,1861468
20679,13,1861468
20680,13,1861468
20681,13,1861468
20682,13,1861468
20683,13,1861468
20684,13,1861468
20685,13,1861468
20686,13,1861468
20687,13,1861468
20688,13,1861468
20689,13,1861468
20690,14,2168431
20691,14,2168431
20692,14,2168431
20693,14,2168431
20694,14,2168431
20695,14,2168431
20696,14,2168431
20697,14,2168431
20698,16,1807062
20699,16,1807062
20700,16,1807062
20701,16,1807062
20702,16,1807062
20703,16,1807062
20704,16,1807062
20705,16,1807062
20706,14,1861474
20707,10,1836405
20708,10,1836405
20709,10,1836405
20710,10,1836405
20711,10,1836405
20712,10,1836405
20713,10,1836405
20714,10,1836405
20715,10,1836405
20716,10,1836405
20717,10,1836405
20718,10,1836405
20719,19,1802703
20720,19,1802703
20721,9,2168701
20722,11,2168433
20723,11,2168433
20724,10,1892028
20725,10,1892028
20726,10,1892028
20727,10,1892028
20728,12,1850335
20729,12,1850335
20730,13,1549009
20731,13,1549009
20732,13,1549009
20733,13,1549009
20734,13,1549009
20735,10,1871075
20736,13,1874919
20737,10,1845664
20738,10,1845664
20739,10,1845664
20740,10,1845664
20741,10,1845664
20742,10,1845664
20743,10,1845664
20744,10,1845664
20745,10,1845664
20746,10,1789899
20747,10,1789899
20748,10,1789899
20749,10,1789899
20750,10,1789899
20751,10,1789899
20752,10,1789899
20753,10,1789899
20754,10,1789899
20755,10,1789899
20756,10,1789899
20757,10,1789899
20758,13,1711469
20759,13,1711469
20760,13,1711469
20761,13,1711469
20762,10,1903137
20763,13,1833973
20764,13,1833973
20765,13,1833973
20766,21,1881410
20767,21,1881410
20768,21,1881410
20769,21,1881410
20770,21,1881410
20771,21,1881410
20772,21,1881410
20773,21,1881410
20774,21,1881410
20775,21,1881410
20776,21,1881410
20777,21,1881410
20778,21,1881410
20779,14,1825973
20780,14,1825973
20781,14,1825973
20782,14,1825973
20783,14,1825973
20784,14,1825973
20785,14,1825973
20786,11,92118
20787,11,92118
20788,11,92118
20789,11,92118
20790,11,92118
20791,12,1850341
20792,21,1806951
20793,13,1802701
20794,13,1802701
20795,13,1802701
20796,23,1802364
20797,16,2163792
20798,15,1810916
20799,15,1448674
20800,21,1792611
20801,15,1901271
20802,15,1901271
20803,15,1901271
20804,15,1901271
20805,15,1901271
20806,15,1901271
20807,15,1901271
20808,15,1901271
20809,15,1901271
20810,15,1901271
20811,15,1901271
20812,15,1901271
20813,15,1901271
20814,15,1901271
20815,15,1901271
20816,15,1901271
20817,15,1901271
20818,15,1901271
20819,15,1901271
20820,15,1901271
20821,15,1901271
20822,15,1901271
20823,15,1901271
20824,15,1901271
20825,15,1901271
20826,15,1901271
20827,15,1901271
20828,15,1901271
20829,15,1901271
20830,15,1901271
20831,15,1901271
20832,15,1901271
20833,15,1901271
20834,15,1901271
20835,15,1901271
20836,15,1901271
20837,15,1901271
20838,15,1901271
20839,15,1901271
20840,15,1901271
20841,15,1901271
20842,15,1901271
20843,15,1901271
20844,15,1901271
20845,15,1901271
20846,15,1901271
20847,15,1901271
20848,15,1901271
20849,15,1901271
20850,15,1901271
20851,15,1901271
20852,15,1901271
20853,15,1901271
20854,15,1901271
20855,15,1901271
20856,15,1901271
20857,15,1901271
20858,15,1901271
20859,15,1901271
20860,15,1901271
20861,15,1901271
20862,15,1901271
20863,15,1901271
20864,15,1901271
20865,15,1901271
20866,15,1901271
20867,15,1901271
20868,15,1901271
20869,15,1901271
20870,15,1901271
20871,15,1901271
20872,15,1901271
20873,15,1901271
20874,15,1901271
20875,15,1901271
20876,15,1901271
20877,15,1901271
20878,15,1901271
20879,9,1756553
20880,9,1756553
20881,9,1756553
20882,9,1756553
20883,9,1756553
20884,9,1756553
20885,9,1756553
20886,9,1756553
20887,9,1756553
20888,9,1756553
20889,9,1756553
20890,9,1756553
20891,9,1756553
20892,9,1756553
20893,9,1756553
20894,9,1756553
20895,9,1756553
20896,9,1756553
20897,9,1756553
20898,9,1756553
20899,9,1756553
20900,9,1756553
20901,11,1848197
20902,11,1848197
20903,11,1848197
20904,11,1848197
20905,11,1848197
20906,11,1848197
20907,11,1848197
20908,11,1848197
20909,11,1848197
20910,11,1848197
20911,11,1848197
20912,11,1848197
20913,11,1848197
20914,31,7358
20915,31,7358
20916,31,7358
20917,31,7358
20918,31,7358
20919,31,7358
20920,31,7358
20921,19,1857747
20922,19,1857747
20923,19,1857747
20924,25,1810894
20925,25,1810894
20926,13,1889453
20927,13,1889453
20928,12,1114445
20929,12,1114445
20930,12,1114445
20931,12,1114445
20932,11,26755
20933,11,26755
20934,11,26755
20935,11,26755
20936,11,26755
20937,11,26755
20938,11,26755
20939,11,26755
20940,11,26755
20941,11,26755
20942,14,2244109
20943,14,2244109
20944,14,2244109
20945,17,1862081
20946,14,1902651
20947,14,1902651
20948,14,1902651
20949,13,1810895
20950,17,1780799
20951,13,1871078
20952,17,1785971
20953,17,1785971
20954,17,1785971
20955,17,1785971
20956,17,1785971
20957,13,1899266
20958,14,1871077
20959,12,1588665
20960,12,1588665
20961,12,1588665
20962,12,1588665
20963,12,1588665
20964,12,1588665
20965,12,1588665
20966,12,1588665
20967,12,1588665
20968,12,1588665
20969,12,1588665
20970,12,1588665
20971,12,1588665
20972,12,1588665
20973,12,1588665
20974,12,1588665
20975,12,1588665
20976,12,1588665
20977,12,1588665
20978,12,1588665
20979,12,1588665
20980,12,1588665
20981,12,1588665
20982,12,1588665
20983,12,1588665
20984,12,1588665
20985,12,1588665
20986,12,1588665
20987,12,1588665
20988,12,1588665
20989,12,1588665
20990,12,1588665
20991,12,1588665
20992,12,1588665
20993,12,1588665
20994,12,1588665
20995,12,1588665
20996,12,1588665
20997,12,1588665
20998,12,1588665
20999,12,1588665
21000,14,1861469
21001,14,1861469
21002,14,1861469
21003,15,1854748
21004,15,1854748
21005,15,1854748
21006,15,1854748
21007,15,1854748
21008,15,1854748
21009,15,1854748
21010,15,1854748
21011,15,1854748
21012,15,1854748
21013,15,1854748
21014,15,1854748
21015,15,1838570
21016,15,1838570
21017,17,1867772
21018,11,1841086
21019,11,1841086
21020,11,1841086
21021,11,1841086
21022,11,1841086
21023,11,2169042
21024,11,2169042
21025,11,2169042
21026,11,2169042
21027,11,2169042
21028,11,2169042
21029,11,2169042
21030,11,2169042
21031,11,2169042
21032,11,2169042
21033,11,2169042
21034,11,2169042
21035,11,2169042
21036,14,5510
21037,14,5510
21038,14,5510
21039,14,5510
21040,14,5510
21041,14,5510
21042,14,5510
21043,14,5510
21044,14,5510
21045,12,1850337
21046,13,1892003
21047,12,1901739
21048,12,1901739
21049,12,1901739
21050,12,1901739
21051,12,1901739
21052,12,1901739
21053,12,1901739
21054,16,1871069
21055,16,1871069
21056,16,1871069
21057,16,1871069
21058,16,1871069
21059,13,1869566
21060,13,1869566
21061,13,1869566
21062,12,1802697
21063,12,1802697
21064,12,1802697
21065,10,1799445
21066,10,1878512
21067,10,1878512
21068,10,1878512
21069,11,1823387
21070,11,1823387
21071,11,1823387
21072,11,1823387
21073,11,1823387
21074,11,1823387
21075,11,82661
21076,11,82661
21077,11,82661
21078,11,82661
21079,11,82661
21080,11,82661
21081,11,82661
21082,11,82661
21083,11,34285
21084,12,1901273
21085,20,1780590
21086,20,1780590
21087,20,1780590
21088,20,1780590
21089,20,1780590
21090,20,1780590
21091,20,1780590
21092,20,1780590
21093,20,1780590
21094,20,1780590
21095,20,1780590
21096,20,1780590
21097,20,1780590
21098,20,1780590
21099,20,1780590
21100,14,1897873
21101,12,1897795
21102,12,1897795
21103,12,1897795
21104,8,1712372
21105,8,1712372
21106,8,1712372
21107,10,1888977
21108,10,1888977
21109,10,1888977
21110,10,1888977
21111,10,1888977
21112,10,1888977
21113,10,1888977
21114,10,1888977
21115,10,1888977
21116,10,1888977
21117,10,1888977
21118,10,1888977
21119,10,1888977
21120,10,99372
21121,10,99372
21122,10,99372
21123,10,99372
21124,10,99372
21125,10,99372
21126,10,99372
21127,10,99372
21128,10,99372
21129,10,99372
21130,10,1802699
21131,10,1802699
21132,12,1824127
21133,12,1824127
21134,12,1824127
21135,12,1824127
21136,12,1824127
21137,12,1824127
21138,12,1824127
21139,15,1835374
21140,15,1835374
21141,15,1835374
21142,15,1835374
21143,11,1850056
21144,10,1899749
21145,10,1899749
21146,10,1899749
21147,10,1899749
21148,10,1899749
21149,10,1899749
21150,10,1899749
21151,10,1899749
21152,10,1899749
21153,18,64293
21154,18,64293
21155,18,64293
21156,8,12853
21157,8,12853
21158,11,58396
21159,11,58396
21160,11,58396
21161,11,58396
21162,19,1789792
21163,19,1789792
21164,19,1789792
21165,19,1789792
21166,19,1789792
21167,19,1789792
21168,19,1789792
21169,19,1789792
21170,19,1789792
21171,19,1789792
21172,9,1875232
21173,11,1801367
21174,16,1810897
21175,11,1904616
21176,11,1904616
21177,11,1904616
21178,11,1904616
21179,11,1904616
21180,11,1904616
21181,16,1884448
21182,16,1884448
21183,16,1884448
21184,16,1884448
21185,16,1884448
21186,16,1884448
21187,16,1884448
21188,16,1884448
21189,16,1884448
21190,16,1884448
21191,16,1884448
21192,16,1884448
21193,16,1884448
21194,16,1884448
21195,16,1884448
21196,16,1884448
21197,16,1884448
21198,16,1884448
21199,16,1884448
21200,16,1884448
21201,16,1884448
21202,16,1884448
21203,16,1884448
21204,16,1884448
21205,16,1884448
21206,16,1884448
21207,16,1884448
21208,14,1802700
21209,14,1802700
21210,14,1802700
21211,13,1852944
21212,13,1852944
21213,13,1852944
21214,16,1834447
21215,16,1834447
21216,16,1834447
21217,16,1834447
21218,16,1834447
21219,16,1834447
21220,16,1834447
21221,16,1834447
21222,16,1834447
21223,16,1834447
21224,16,1834447
21225,14,1829868
21226,14,1829868
21227,14,1829868
21228,14,1829868
21229,14,1829868
21230,14,1829868
21231,14,1829868
21232,14,1829868
21233,13,1857052
21234,16,1827513
21235,16,1827513
21236,16,1827513
21237,16,1827513
21238,16,1827513
21239,16,1827513
21240,16,1827513
21241,16,1827513
21242,15,1864642
21243,15,1864642
21244,15,1864642
21245,15,1864642
21246,14,1844385
21247,16,106181
21248,16,106181
21249,16,106181
21250,12,1861479
21251,15,1827680
21252,15,1827680
21253,15,1827680
21254,15,1827680
21255,15,1827680
21256,15,1827680
21257,15,1827680
21258,15,1827680
21259,15,1827680
21260,14,1819108
21261,14,1819108
21262,14,1819108
21263,17,1894300
21264,10,1873079
21265,10,1873079
21266,10,1873079
21267,10,1873079
21268,10,1873079
21269,10,1873079
21270,16,1901741
21271,16,1901741
21272,16,1901741
21273,13,1859518
21274,19,1804736
21275,19,1804736
21276,19,1804736
21277,19,1804736
21278,19,1804736
21279,14,1886567
21280,14,1886567
21281,14,1886567
21282,15,1745504
21283,15,1745504
21284,15,1745504
21285,15,1745504
21286,13,1810902
21287,16,1439938
21288,16,1439938
21289,16,1439938
21290,9,2166571
21291,9,2166571
21292,9,2166571
21293,9,2166571
21294,16,4174
21295,16,4174
21296,16,4174
21297,16,4174
21298,16,4174
21299,16,4174
21300,16,4174
21301,16,4174
21302,16,4174
21303,16,4174
21304,18,10761
21305,18,10761
21306,18,10761
21307,18,10761
21308,18,10761
21309,18,10761
21310,18,10761
21311,18,10761
21312,18,10761
21313,18,10761
21314,18,10761
21315,18,10761
21316,18,10761
21317,18,10761
21318,18,10761
21319,18,10761
21320,18,10761
21321,15,1799110
21322,12,3580
21323,12,3580
21324,12,3580
21325,12,3580
21326,12,3580
21327,12,3580
21328,12,3580
21329,12,3580
21330,12,3580
21331,12,3580
21332,12,3580
21333,12,3580
21334,20,1716963
21335,19,2697
21336,19,2697
21337,19,2697
21338,19,2697
21339,19,2697
21340,19,2697
21341,19,2697
21342,19,2697
21343,19,2697
21344,19,2697
21345,17,1618334
21346,13,64026
21347,13,64026
21348,13,64026
21349,13,64026
21350,18,4810
21351,18,4810
21352,18,4810
21353,18,4810
21354,18,4810
21355,18,4810
21356,18,4810
21357,18,4810
21358,18,4810
21359,18,4810
21360,18,4810
21361,14,4277
21362,14,4277
21363,14,4277
21364,14,4277
21365,14,4277
21366,14,4277
21367,14,4277
21368,14,4277
21369,14,4277
21370,14,1651998
21371,13,1761416
21372,13,1761416
21373,13,1761416
21374,13,1761416
21375,13,1761416
21376,13,1761416
21377,18,260428
21378,18,260428
21379,18,260428
21380,18,260428
21381,18,260428
21382,18,260428
21383,18,260428
21384,21,1981992
21385,19,225094
21386,19,225094
21387,19,225094
21388,19,225094
21389,19,225094
21390,19,225094
21391,19,225094
21392,19,225094
21393,19,225094
21394,19,225094
21395,19,225094
21396,19,225094
21397,19,225094
21398,19,225094
21399,19,225094
21400,19,225094
21401,21,1741964
21402,17,1716961
21403,17,1716961
21404,12,2193703
21405,12,2193703
21406,12,2193703
21407,12,2193703
21408,13,2197967
21409,10,2085336
21410,12,2156056
21411,12,2156056
21412,12,2156056
21413,12,2156056
21414,12,2156056
21415,12,2156056
21416,12,2156056
21417,12,2156056
21418,12,2156056
21419,12,2156056
21420,12,2156056
21421,12,2156056
21422,12,2156056
21423,12,2156056
21424,12,2156056
21425,12,2156056
21426,12,2156056
21427,12,2156056
21428,12,2156056
21429,12,2156056
21430,12,2156056
21431,12,2156056
21432,12,2156056
21433,12,2156056
21434,12,2156056
21435,14,2086740
21436,14,2086740
21437,14,2086740
21438,14,2086740
21439,14,2086740
21440,14,2086740
21441,14,2086740
21442,14,2086740
21443,14,2086740
21444,14,2086740
21445,14,2086740
21446,14,2086740
21447,14,2086740
21448,14,2086740
21449,14,2086740
21450,10,2198658
21451,10,2194415
21452,10,2194415
21453,10,2194415
21454,10,2194415
21455,12,2158363
21456,15,2088451
21457,12,2199645
21458,14,2199742
21459,14,2203532
21460,12,2166046
21461,17,2107265
21462,15,2161873
21463,15,2161873
21464,13,2088609
21465,13,2088609
21466,13,2088609
21467,13,2088609
21468,13,2088609
21469,13,2088609
21470,10,2201345
21471,12,2114533
21472,12,2114533
21473,22,2201615
21474,13,2197819
21475,13,2197819
21476,13,2197819
21477,13,2197819
21478,13,2197819
21479,13,2197819
21480,13,2197819
21481,13,2197819
21482,13,2197819
21483,14,2078040
21484,14,2078040
21485,16,2158551
